place_id,restaurant_name,author_name,author_url,language,profile_photo_url,rating,relative_time_description,text,time,collected_at,data_source
ChIJyxZFUDFu5kcRQusse1jDsHs,Mon Paris !,Paul Morizet,https://www.google.com/maps/contrib/108832434882028204307/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJJWMU1Ys3-uQbv_JsOUmjWrh3LsCso9MFRXCE1lxc8NUQmfA=s128-c0x00000000-cc-rp-mo,5,il y a un mois,"Une belle découverte au cœur de Paris !
Nous avons passé une excellente soirée au restaurant Mon Paris. Le cadre est élégant et chaleureux, idéal pour un dîner en amoureux ou un repas entre amis. Le service est attentionné, professionnel sans être guindé, avec une équipe souriante et à l’écoute. Côté assiette, un vrai régal ! Des plats raffinés, savoureux, parfaitement présentés — La carte des vins est également bien choisie. Une adresse que je recommande sans hésiter et où je reviendrai avec plaisir !",1753184244,2025-09-02T18:02:59.882685,google_places
ChIJyxZFUDFu5kcRQusse1jDsHs,Mon Paris !,Victoria P,https://www.google.com/maps/contrib/112103947516100656289/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJ-KEcOniKoK3FiwMPBAG3upPP9H_XFjUIP3Vcuh2EjiShNC2w=s128-c0x00000000-cc-rp-mo-ba3,5,il y a moins d'une semaine,"Je n'ai que pris un verre dans cet endroit donc je ne peux pas juger la nourriture mais je tenais à mettre un avis car j'ai eu une super expérience. Un lieu au calme, à proximité immédiate de la sublime place George VII. Le personnel est absolument adorable. Les prix des verre sont corrects pour l'alcool mais chers pour les softs.",1756325006,2025-09-02T18:02:59.882688,google_places
ChIJyxZFUDFu5kcRQusse1jDsHs,Mon Paris !,Pascal DAUTHUILLE,https://www.google.com/maps/contrib/101393873104239084388/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjV6p4MWPJtCdFb69hASe35qQXLxk3x61lh5GUHgquXFqtRbGG-r=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 4 semaines,Cache dans le passage Edouard VII a côté du théâtre du même nom et du musée Fragonard. Une jolie découverte avec en point d'orgue les profiteroles maison 😋,1754340271,2025-09-02T18:02:59.882691,google_places
ChIJOzF2iOFx5kcRIcTy8oVoCQI,La Dame de Paris,Angélique BRACHAIS,https://www.google.com/maps/contrib/103451887984486125079/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUFwjqaJxSvaVQX-DQMNTGdGvl4fQSilLwcmYYcTs-3iPSazK8X=s128-c0x00000000-cc-rp-mo-ba4,3,il y a 3 mois,"De passage sur Paris ma mère et moi voulions déjeuner non loin de Notre Dame. Nous avons plutôt bien mangé dans l'ensemble, mais je déplore un repas pas très chaud. Nous avons également attendu un moment avant de pouvoir déguster notre apéritif. La personne qui nous a servies n'était pas des plus agréables. Dommage car le restaurant en plus même était plutôt charmant.",1748443033,2025-09-02T18:02:59.882710,google_places
ChIJOzF2iOFx5kcRIcTy8oVoCQI,La Dame de Paris,Nelly .V.,https://www.google.com/maps/contrib/106488326230840370848/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWVbhEGvcKFLBQUMG8qwaVPVR6FKRkanKf_0MB-B8AyaFYthXUi=s128-c0x00000000-cc-rp-mo-ba3,3,il y a 2 semaines,"-Quand on est arrivés,  on a demandé d'être assis(e)s vers les fenêtres,  ça nous a été refusé.
- Cadre sympathique
- Service correct
- beaucoup d'attente pour être servi
Tout est chère mais on est dans Paris. J'ai pris 1 verre menthe à l'eau ""6,10€""
- Toilettes pas très propre",1755180290,2025-09-02T18:02:59.882713,google_places
ChIJOzF2iOFx5kcRIcTy8oVoCQI,La Dame de Paris,Lola Richet,https://www.google.com/maps/contrib/116188750882321373690/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjX-sz0eOXgg2QSLa5msDz4vNh7saWfzNgCcpS7f7RQF1k60c7bc=s128-c0x00000000-cc-rp-mo,5,il y a un mois,"J’ai déjeuner avec ma famille, le cadre est très sympa et agréable, nous avons déjeuner en terrasse. Nous avons prit le croque monsieur et cela fait très longtemps que j’en ai pas mangé aussi bon. Les serveurs étaient à l’écoute, sympa et serviable.",1752005875,2025-09-02T18:02:59.882721,google_places
ChIJOzF2iOFx5kcRIcTy8oVoCQI,La Dame de Paris,Laure Haldimann,https://www.google.com/maps/contrib/117906483505351707453/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVl2Kx6bRdoQdwsRlONJMIp8Q7NtWSJ5ibwOLVF3E2WsChDerRB=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 6 mois,Superbe café :) j’y ai dégusté un Apple mojito et il était parfait. La décoration est top. Merci,1740606132,2025-09-02T18:02:59.882724,google_places
ChIJOzF2iOFx5kcRIcTy8oVoCQI,La Dame de Paris,CK DRIVE,https://www.google.com/maps/contrib/112762126490920232937/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVFLPGovZhhUb7wa3IWRT7gbW1dkPBEEk-3xf03Xh4sZqevYbx5=s128-c0x00000000-cc-rp-mo,1,il y a 2 semaines,"Cet après-midi, je suis venu prendre un café (3,20 €) dans le cadre de mon activité professionnelle. En demandant une facture, j’ai eu droit de la part de la serveuse, Sasha (une dame un peu âgée), à un « Une facture pour 3,20 € ? » lancé sur un ton ouvertement condescendant, comme si ma demande était ridicule. Au lieu de recevoir une facture correcte, j’ai eu un simple ticket sans TVA, accompagné d’un regard et d’une attitude méprisante. Ce manque total de tact et de sens du relationnel est incompréhensible pour un métier qui repose justement sur la patience et la courtoisie envers les clients",1755180360,2025-09-02T18:02:59.882728,google_places
ChIJ9eWtfUNu5kcRy9RxnfNfLPo,Signature Montmartre,Mathis “Mathis C” C,https://www.google.com/maps/contrib/104263302619660826461/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIvNSjc7AYjFc_QBeEJVE2gyX4B1_Gm0ib79JTmmkc_IswRkA=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 2 semaines,Choix de ce restaurant pour un dîner d’anniversaire. L’ambiance était excellente avec les deux patrons sont animés d’une passion pour leur métier et les produits qu’ils proposent. La cuisine est originale et excellente ! Un grand merci pour cette superbe soirée !,1755516961,2025-09-02T18:02:59.882745,google_places
ChIJ9eWtfUNu5kcRy9RxnfNfLPo,Signature Montmartre,Mathieu M,https://www.google.com/maps/contrib/105571559456203534521/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKVU9dybrLV_kRzuwmqPovCZ0lYb-A5C0njlChIxtORIyzkIFo=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 4 mois,"Déniché sur le guide Michelin et aucunement déçu de notre dîner ce soir. D'un premier aspect simple par la façade et l'intérieur du restaurant mais tout se joue dans l' assiette, et dans les verres 😉. Menu en 8 étapes excellent, conseil et vins sublime. Merci à vous, nous reviendrons 😃.
Au plaisir de vous accueillir en Alsace !",1745782817,2025-09-02T18:02:59.882748,google_places
ChIJ9eWtfUNu5kcRy9RxnfNfLPo,Signature Montmartre,Re Mo,https://www.google.com/maps/contrib/103768323464430613012/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJRZyf8lDKTSN5-QBqXzxtI0mSrViNQ77b8Z3fLXPDppxpgxg=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 5 mois,J'étais dans ce restaurant à l'occasion de mon anniversaire le 6 mars 2025. Nous avons eu des plats différents. C'était une nourriture extrêmement bonne et un service très sympathique. Les boissons étaient également excellentes et nous serions ravis de revenir. Merci,1742745465,2025-09-02T18:02:59.882752,google_places
ChIJ9eWtfUNu5kcRy9RxnfNfLPo,Signature Montmartre,Bruno Zocco,https://www.google.com/maps/contrib/101118449406593887445/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJIbsQWqPy4pu8-CUSyqy5QCspSLM_gWWUFGhCAZWoBD7yvTw=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 6 mois,"Nous avons eu le bonheur de manger hier soir dans ce paradis des papilles !!! Un menu en 4 étapes parfait du début à la fin avec des explosions de saveurs inventives et réussies !  Un service impeccable avec Madame qui nous raconte ses plats avec passion et précision et Monsieur qui, avec un peu plus d’humour et de légèreté nous a parfaitement accompagné tout le repas avec notamment un choix du vin  au top !!
Allez, pour trouver un point d’amélioration : il reste un petit effort à faire sur la décoration de la salle.
Mais sinon foncez au Signature Montmartre vous ne le regretterez pas !!!",1740293865,2025-09-02T18:02:59.882755,google_places
ChIJ9eWtfUNu5kcRy9RxnfNfLPo,Signature Montmartre,Alice Zhu,https://www.google.com/maps/contrib/113949411908153056426/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocItWvLc53wekA7k7RX0X2gJNEq3shbalSh5K8t9sl9TAb_ipQ=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 6 mois,"Dîner inoubliable ! Nous avons été conquis par la créativité, les saveurs et l’équilibre des plats, tout était cuisiné à la perfection de l’amuse-bouche au dessert. Nous avons pris le menu dégustation en 8 temps et chaque plat était une surprise et découverte. Le service était chaleureux et nous nous sommes sentis comme chez nous. Nous reviendrons pour sur ! Merci à l’équipe et au chef qui nous a fait voyagé dans des coins d’Asie !",1739667297,2025-09-02T18:02:59.882758,google_places
ChIJp4qdOP5t5kcRBK5zybICJt8,Qui plume la lune,Cyriaque,https://www.google.com/maps/contrib/100871177385828011885/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKGYJ3oSttM9Tyb5E5k4OuhFnKayVKkqlthfiqjBDjXOupibKQ=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 3 mois,"Restaurant que nous avons choisi pour un dîner.
Le service est de très grande qualité, avec des serveurs aux petits soins qui sont, peut être, un peu trop présent (et pressant !). Petit bémol, vous aurez des suggestions (apéritif, fromage, digestif…) mais si vous ne demandez pas la carte, vous n’aurez pas les prix.
Le cadre est sympathique, la salle (végétale) est décorée avec goût.
Enfin, pour ce qui à le plus d’importance, la cuisine, elle n’a pas répondu aux attentes que nous avions d’un étoilé recommandé au guide Michelin. En effet, si les plats sont bons, certains étaient trop marqués (assaisonnement, épices…) à notre goût. Les propositions sont parfois quelconques et certaines portions sont un peu limitées, ce qui est gênant vu les prix, même si on ne ressort pas avec la faim. Mention spéciale pour les desserts, qui étaient incroyables. Bonne adresse mais vous payez davantage le service que la cuisine, c’est quelque peu dommage.",1748812539,2025-09-02T18:02:59.882773,google_places
ChIJp4qdOP5t5kcRBK5zybICJt8,Qui plume la lune,Éric Murat,https://www.google.com/maps/contrib/115837574325666000087/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjX9fyU-zNBE8cmui6-QActYlnzAPL7Yok240C46nwQX_twAhQfLDg=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 5 mois,"Voyage extraordinaire au pays des bons produits préparés avec soin, mariés avec extrême précision, faisant frémir les papilles au regard, faisant jubiler le palais après quelques bouchées.
Un accord mets vins parfait, un timing de grande précisions avec une gentillesse ressentie.
Ca faisait longtemps que nous n avions pas passé un moment aussi exquis ou plaisir rime avec plaisir et encore plaisir.",1743867382,2025-09-02T18:02:59.882777,google_places
ChIJp4qdOP5t5kcRBK5zybICJt8,Qui plume la lune,Raquel G. Urbano,https://www.google.com/maps/contrib/115085557036435977697/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWixZaJN7LyIUgw3ACpImpbczfyJeXmI9SpLCTXP0WUEwbOxR67FQ=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 8 mois,"Expérience très réussie dans ce magnifique restaurant étoilé! Les serveurs sont aux petits soins et la qualité des plats vraiment un régale du début jusqu’à la fin.

J’ai trouvé le rapport qualité/prix pour un étoilé vraiment très juste (surtout à Paris où il y a un très large choix des restaurants). Nous avons pris le menu à 5 services mais par exemple le dessert était composé par trois mini desserts et donne l’impression de manger plusieurs différents plats. Je conseille fortement ce restaurant et comprends pourquoi elle a réussi à garder son étoile aussi longtemps ! 👏🏽",1734605562,2025-09-02T18:02:59.882780,google_places
ChIJp4qdOP5t5kcRBK5zybICJt8,Qui plume la lune,Linda V,https://www.google.com/maps/contrib/112577898781668781978/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocK0KeYnQQEdm0wlRQP7V7P9GjGbomjFVbdgnf1IJaaTg3eunA=s128-c0x00000000-cc-rp-mo-ba3,5,il y a une semaine,"Nous avions repéré ce restaurant, il y a quelques années sans prendre le temps d’y aller et cela est désormais chose faite. Quel délice! Du début à la fin, tout est parfait, juste, équilibré. Les produits sont de qualité, les goûts exquis et l’accord vins se combine à merveille avec les plats. Merci pour ce beau moment. Nous reviendrons!",1755967634,2025-09-02T18:02:59.882783,google_places
ChIJp4qdOP5t5kcRBK5zybICJt8,Qui plume la lune,Rémy B,https://www.google.com/maps/contrib/104978193872854291946/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXG8QIG5chJuOVZw0CIyTzHYekEQIxgv-Ub4lNzXcOdnjjb51E=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 9 mois,"Repas en amoureux pour fêter un anniversaire, nous avons passé une très belle soirée dans un cadre agréable. Les plats étaient très bien présentés et nous avons tout adoré. Le personnel est également aux petits soins pour vous faire passer un bon moment.
On souhaiterait revenir plus souvent si notre budget le permettait !
Seul petit bémol, nous avons été placés jiste à coté d’un autre couple alors que le restaurant n’était pas rempli, nous aurions aimé avoir une table plus isolée.",1732467815,2025-09-02T18:02:59.882787,google_places
ChIJlWVr9v9v5kcR2ecnPPpaWF8,Restaurant Tracé,Agathe HAMON,https://www.google.com/maps/contrib/110784533298733777306/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLbyqEHEnT_SEfrg79dui1DiSsvXB9azZJUOjwBNrdqSgomEw=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 4 ans,"Une belle découverte!
C’est tout à fait par hasard que je suis tombée sur ce restaurant en me
promenant. D’abord séduite par la décoration épurée et moderne, c’est ensuite le menu affiché à l’entrée que j’ai trouvé très intéressant. Des saveurs franches, des mélanges audacieux. Une équipe jeune, souriante, attentionné. Un service irréprochable mais loin d’être guindé. Une petite cave mais très bien fournie au sous-sol, où l’on va choisir son vin avec le sommelier. Nous avons pris le
menu dégustation 5 plats et chaque plat était une découverte, tant au niveau gustatif que visuel. Habituée aux restaurants gastronomiques et étoilés, Tamara n’a rien à leur envier, bien au contraire!
Merci encore pour cette belle soirée.",1625119333,2025-09-02T18:02:59.882802,google_places
ChIJlWVr9v9v5kcR2ecnPPpaWF8,Restaurant Tracé,Jodoc Elmiger,https://www.google.com/maps/contrib/106341272991982945322/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUYIEuLeD6gk9yTq_Fr5aha1oLHmqE6472h0C4win--Xyi0tXvc=s128-c0x00000000-cc-rp-mo-ba4,5,il y a un an,"Que dire? 6 étoiles peut être?
Des plats d'exception avec un service agréable et pas ampoulé!

J'ai passé un très agréable moment culinaire, des assemblages subtiles, un véritable art culinaire!
Ha! Et le dessert .. glace au topinambours!
Incroyable.. une cuisine qui laisse un souvenir impérissable!",1714027662,2025-09-02T18:02:59.882806,google_places
ChIJlWVr9v9v5kcR2ecnPPpaWF8,Restaurant Tracé,Uly sse,https://www.google.com/maps/contrib/107148555956040582447/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjU2S_0MjqsrZD2_3RbFl4Ca6i0c2TTPIrLJ4nVbhe2aQjEXbnyh=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 2 ans,"Un dîner plein d'inventivité, à mi-chemin entre influences nordiques et japonaises.
Le menu est possible en accord avec du vin ou bien des boissons non alcoolisées toutes faites maison, telles du kombucha ou du kefir.
Les plats sont très fins, et je vous laisse la surprise de les découvrir par vous-même !
Une expérience unique !",1674083908,2025-09-02T18:02:59.882809,google_places
ChIJlWVr9v9v5kcR2ecnPPpaWF8,Restaurant Tracé,Lore,https://www.google.com/maps/contrib/105438297273064854134/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXQ1nhI30BT52ZgNjEY4IUEUu5YHXZd1-8UIt8k0HNLmrDP78qoPg=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 2 ans,"Un délice. Nous avons été reçu comme des rois lors d'une soirée hors du temps. Je ne peux que recommander le menu avec accord mets et vins qui a été exceptionnel, nous avons découvert énormément de pépites.
Chaque plat est une surprise, avec plein de saveurs différentes et surtout beaucoup de recherche.
J'ai particulièrement apprécié le service rapide mais soigné, le fait que l'on ai été servis par les serveurs mais aussi le chef et son équipe en cuisine, et cela peut paraître comme étant un détail mais l'excellent choix de musique aussi !

Encore bravo à Clement et son équipe, nous avons déjà hâte de revenir.",1668464549,2025-09-02T18:02:59.882813,google_places
ChIJlWVr9v9v5kcR2ecnPPpaWF8,Restaurant Tracé,Camille,https://www.google.com/maps/contrib/110943085853457599986/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLTqe15_5fI0RLQlJY15wlpStj8hkRfWSHv4xyAac0JJmEdPg=s128-c0x00000000-cc-rp-mo-ba4,5,il y a un an,"Menu en 8 services vraiment très bien travaillé.
Accord mets et vins vraiment très bon, de belles découvertes !
Service attentif et gentil, mon seul bémol, il faut réclamer du pain car il n'est pas proposé à table.",1704537423,2025-09-02T18:02:59.882816,google_places
